Date,CO,CO_percent,NO2,NO2_percent,Ozone,PM2.5,Number,AQI_Category,temp,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all
2020-01-08,23,96.0,23.0,96.0,33.0,29.0,1.0,Good,283.86625,281.75083333333333,283.3879166666667,283.1091666666667,284.68125000000003,1020.25,86.95833333333333,1.5483333333333336,282.2916666666667,2.886363636363636,0.225,,,,58.833333333333336
2020-01-08,24,100.0,23.0,96.0,33.0,29.0,1.0,Good,283.86625,281.75083333333333,283.3879166666667,283.1091666666667,284.68125000000003,1020.25,86.95833333333333,1.5483333333333336,282.2916666666667,2.886363636363636,0.225,,,,58.833333333333336
2020-01-09,23,96.0,23.0,96.0,25.0,27.0,1.0,Good,284.5083333333333,281.67625000000004,283.8620833333334,283.88166666666666,285.15708333333333,1017.7083333333334,82.83333333333333,1.5258333333333332,214.58333333333331,3.2635,1.7516666666666667,,,,69.45833333333333
2020-01-09,24,100.0,23.0,96.0,25.0,27.0,1.0,Good,284.5083333333333,281.67625000000004,283.8620833333334,283.88166666666666,285.15708333333333,1017.7083333333334,82.83333333333333,1.5258333333333332,214.58333333333331,3.2635,1.7516666666666667,,,,69.45833333333333
2020-01-10,23,96.0,23.0,96.0,34.0,42.0,1.0,Good,282.2995833333333,279.7945833333333,281.4816666666667,281.28125,283.165,1024.0416666666667,84.875,1.8429166666666663,224.75,2.682,,,,,35.958333333333336
2020-01-10,24,100.0,23.0,96.0,34.0,42.0,1.0,Good,282.2995833333333,279.7945833333333,281.4816666666667,281.28125,283.165,1024.0416666666667,84.875,1.8429166666666663,224.75,2.682,,,,,35.958333333333336
2020-01-11,23,96.0,23.0,96.0,33.0,32.0,1.0,Good,284.2808333333333,281.38208333333336,283.3441666666667,283.3804166666667,285.1025,1025.2083333333333,82.79166666666667,1.7916666666666667,257.2916666666667,2.918823529411765,1.026,,,,37.29166666666666
2020-01-11,24,100.0,23.0,96.0,33.0,32.0,1.0,Good,284.2808333333333,281.38208333333336,283.3441666666667,283.3804166666667,285.1025,1025.2083333333333,82.79166666666667,1.7916666666666667,257.2916666666667,2.918823529411765,1.026,,,,37.29166666666666
2020-01-12,24,100.0,23.0,96.0,34.0,29.0,1.0,Good,282.5441666666666,279.10291666666666,280.98,281.28416666666664,283.39958333333334,1023.0,79.29166666666667,2.591666666666667,296.7916666666667,2.6418181818181816,,,,,48.375
2020-01-12,23,96.0,23.0,96.0,34.0,29.0,1.0,Good,282.5441666666666,279.10291666666666,280.98,281.28416666666664,283.39958333333334,1023.0,79.29166666666667,2.591666666666667,296.7916666666667,2.6418181818181816,,,,,48.375
2020-01-13,23,96.0,23.0,96.0,35.0,18.0,1.0,Good,283.45958333333334,280.55875,282.6925,282.5941666666667,284.21583333333336,1021.9583333333334,82.41666666666667,1.50125,260.7083333333333,2.907142857142857,0.3275,,,,50.54166666666666
2020-01-13,24,100.0,23.0,96.0,35.0,18.0,1.0,Good,283.45958333333334,280.55875,282.6925,282.5941666666667,284.21583333333336,1021.9583333333334,82.41666666666667,1.50125,260.7083333333333,2.907142857142857,0.3275,,,,50.54166666666666
2020-01-14,23,96.0,23.0,96.0,32.0,34.0,1.0,Good,284.3341666666667,280.97125,283.59458333333333,283.62291666666664,285.0095833333333,1022.2916666666666,80.33333333333333,1.20375,256.1666666666667,3.088095238095238,1.4799999999999998,,,,65.375
2020-01-14,24,100.0,23.0,96.0,32.0,34.0,1.0,Good,284.3341666666667,280.97125,283.59458333333333,283.62291666666664,285.0095833333333,1022.2916666666666,80.33333333333333,1.20375,256.1666666666667,3.088095238095238,1.4799999999999998,,,,65.375
2020-01-15,23,96.0,23.0,96.0,31.0,34.0,1.0,Good,281.28375,278.26375,280.20958333333334,280.32916666666665,282.11791666666664,1020.5,81.625,1.7954166666666669,212.08333333333331,1.98,,,,,61.5
2020-01-15,24,100.0,23.0,96.0,31.0,34.0,1.0,Good,281.28375,278.26375,280.20958333333334,280.32916666666665,282.11791666666664,1020.5,81.625,1.7954166666666669,212.08333333333331,1.98,,,,,61.5
2020-01-16,23,96.0,23.0,96.0,33.0,27.0,1.0,Good,283.30583333333334,280.15625,282.7704166666667,282.6404166666667,284.09083333333336,1011.0833333333334,80.95833333333333,1.5199999999999998,168.45833333333334,3.044761904761905,1.64,,,,77.91666666666667
2020-01-16,24,100.0,23.0,96.0,33.0,27.0,1.0,Good,283.30583333333334,280.15625,282.7704166666667,282.6404166666667,284.09083333333336,1011.0833333333334,80.95833333333333,1.5199999999999998,168.45833333333334,3.044761904761905,1.64,,,,77.91666666666667
2020-01-17,24,100.0,23.0,96.0,25.0,39.0,1.0,Good,281.2283333333333,279.1191666666667,280.18583333333333,280.40416666666664,282.12416666666667,1021.3333333333334,87.08333333333333,1.742916666666667,171.75,2.385,0.73875,,,,67.83333333333333
2020-01-17,23,96.0,23.0,96.0,25.0,39.0,1.0,Good,281.2283333333333,279.1191666666667,280.18583333333333,280.40416666666664,282.12416666666667,1021.3333333333334,87.08333333333333,1.742916666666667,171.75,2.385,0.73875,,,,67.83333333333333
2020-01-18,24,100.0,23.0,96.0,24.0,28.0,1.0,Good,281.6525,278.35083333333336,280.1466666666667,280.7008333333333,282.62916666666666,1026.5833333333333,80.41666666666667,2.272083333333333,58.04166666666666,3.465,,,,,91.58333333333331
2020-01-18,23,96.0,23.0,96.0,24.0,28.0,1.0,Good,281.6525,278.35083333333336,280.1466666666667,280.7008333333333,282.62916666666666,1026.5833333333333,80.41666666666667,2.272083333333333,58.04166666666666,3.465,,,,,91.58333333333331
2020-01-19,23,96.0,23.0,96.0,18.0,40.0,1.0,Good,282.2275,277.39125,280.36833333333334,281.1304166666667,283.30958333333336,1022.5,71.91666666666667,3.111666666666667,73.79166666666667,2.34875,,,,,95.45833333333331
2020-01-19,24,100.0,23.0,96.0,18.0,40.0,1.0,Good,282.2275,277.39125,280.36833333333334,281.1304166666667,283.30958333333336,1022.5,71.91666666666667,3.111666666666667,73.79166666666667,2.34875,,,,,95.45833333333331
2020-01-20,23,96.0,23.0,96.0,27.0,55.0,2.0,Moderate,281.91,279.19041666666664,281.11625,280.91375,282.8279166666667,1017.2916666666666,83.25,1.6704166666666669,138.5,2.774,,,,,98.125
2020-01-20,24,100.0,23.0,96.0,27.0,55.0,2.0,Moderate,281.91,279.19041666666664,281.11625,280.91375,282.8279166666667,1017.2916666666666,83.25,1.6704166666666669,138.5,2.774,,,,,98.125
2020-01-21,23,96.0,23.0,96.0,28.0,19.0,1.0,Good,284.6191666666667,281.69875,283.8483333333333,283.79375,285.41791666666666,1018.3333333333334,82.33333333333333,2.092916666666667,161.16666666666666,2.990769230769231,0.2616666666666666,,,,75.75
2020-01-21,24,100.0,23.0,96.0,28.0,19.0,1.0,Good,284.6191666666667,281.69875,283.8483333333333,283.79375,285.41791666666666,1018.3333333333334,82.33333333333333,2.092916666666667,161.16666666666666,2.990769230769231,0.2616666666666666,,,,75.75
2020-01-22,23,96.0,23.0,96.0,25.0,40.0,1.0,Good,285.495,284.06541666666664,285.1625,284.93833333333333,285.98291666666665,1022.5833333333334,91.16666666666669,1.11875,174.5,2.458333333333333,0.90125,,,,90.625
2020-01-22,24,100.0,23.0,96.0,25.0,40.0,1.0,Good,285.495,284.06541666666664,285.1625,284.93833333333333,285.98291666666665,1022.5833333333334,91.16666666666669,1.11875,174.5,2.458333333333333,0.90125,,,,90.625
2020-01-23,22,92.0,21.0,88.0,16.0,53.0,2.0,Moderate,284.4470833333333,282.0125,283.64000000000004,283.8066666666667,285.13166666666666,1023.6666666666666,85.33333333333333,2.025416666666666,106.375,1.64,,,,,91.5
2020-01-23,21,88.0,21.0,88.0,16.0,53.0,2.0,Moderate,284.4470833333333,282.0125,283.64000000000004,283.8066666666667,285.13166666666666,1023.6666666666666,85.33333333333333,2.025416666666666,106.375,1.64,,,,,91.5
2020-01-24,24,100.0,23.0,96.0,25.0,41.0,1.0,Good,284.7995833333333,282.93375,284.38875,284.0308333333333,285.62291666666664,1021.125,88.70833333333333,1.1920833333333334,224.08333333333331,2.4914285714285715,,,,,81.75
2020-01-24,23,96.0,23.0,96.0,25.0,41.0,1.0,Good,284.7995833333333,282.93375,284.38875,284.0308333333333,285.62291666666664,1021.125,88.70833333333333,1.1920833333333334,224.08333333333331,2.4914285714285715,,,,,81.75
2020-01-25,23,96.0,23.0,96.0,27.0,43.0,1.0,Good,286.40541666666667,285.2683333333334,286.21125,285.7858333333333,287.0425,1020.875,92.875,0.9670833333333334,207.58333333333331,2.101,,,,,99.45833333333331
2020-01-25,24,100.0,23.0,96.0,27.0,43.0,1.0,Good,286.40541666666667,285.2683333333334,286.21125,285.7858333333333,287.0425,1020.875,92.875,0.9670833333333334,207.58333333333331,2.101,,,,,99.45833333333331
2020-01-26,23,96.0,23.0,96.0,36.0,25.0,1.0,Good,287.58166666666665,285.72375,287.3975,286.88208333333336,288.12208333333336,1021.3333333333334,88.75,1.137916666666667,234.5,2.776842105263158,0.8841666666666668,,,,74.95833333333333
2020-01-26,24,100.0,23.0,96.0,36.0,25.0,1.0,Good,287.58166666666665,285.72375,287.3975,286.88208333333336,288.12208333333336,1021.3333333333334,88.75,1.137916666666667,234.5,2.776842105263158,0.8841666666666668,,,,74.95833333333333
2020-01-27,22,92.0,22.0,92.0,32.0,43.0,1.0,Good,285.08375,282.81083333333333,284.62666666666667,284.06083333333333,286.06583333333333,1027.5833333333333,86.125,1.382083333333333,265.5,2.802666666666666,,,,,50.125
2020-01-27,24,100.0,22.0,92.0,32.0,43.0,1.0,Good,285.08375,282.81083333333333,284.62666666666667,284.06083333333333,286.06583333333333,1027.5833333333333,86.125,1.382083333333333,265.5,2.802666666666666,,,,,50.125
2020-01-28,23,96.0,23.0,96.0,31.0,44.0,1.0,Good,285.6995833333333,284.21875,285.38,284.93666666666667,286.42875,1028.0,90.79166666666669,1.6654166666666663,219.66666666666663,2.281,0.76,,,,91.125
2020-01-28,24,100.0,23.0,96.0,31.0,44.0,1.0,Good,285.6995833333333,284.21875,285.38,284.93666666666667,286.42875,1028.0,90.79166666666669,1.6654166666666663,219.66666666666663,2.281,0.76,,,,91.125
2020-01-29,24,100.0,23.0,96.0,23.0,54.0,2.0,Moderate,284.69166666666666,282.2925,283.6620833333333,283.6154166666667,285.56875,1025.2916666666667,85.58333333333333,1.9566666666666668,302.8333333333333,2.4092307692307693,0.25,,,,52.333333333333336
2020-01-29,23,96.0,23.0,96.0,23.0,54.0,2.0,Moderate,284.69166666666666,282.2925,283.6620833333333,283.6154166666667,285.56875,1025.2916666666667,85.58333333333333,1.9566666666666668,302.8333333333333,2.4092307692307693,0.25,,,,52.333333333333336
2020-01-30,24,100.0,23.0,96.0,19.0,45.0,1.0,Good,286.2283333333333,283.84541666666667,285.82958333333335,285.22208333333333,287.26708333333335,1023.75,85.70833333333333,1.7933333333333332,236.625,2.76625,,,,,81.20833333333333
2020-01-30,23,96.0,23.0,96.0,19.0,45.0,1.0,Good,286.2283333333333,283.84541666666667,285.82958333333335,285.22208333333333,287.26708333333335,1023.75,85.70833333333333,1.7933333333333332,236.625,2.76625,,,,,81.20833333333333
2020-01-31,24,100.0,23.0,96.0,15.0,60.0,2.0,Moderate,285.5825,283.97041666666667,285.32416666666666,284.7283333333333,286.46958333333333,1025.2916666666667,90.5,1.4391666666666667,160.625,3.276666666666667,0.25,,,,86.125
2020-01-31,23,96.0,23.0,96.0,15.0,60.0,2.0,Moderate,285.5825,283.97041666666667,285.32416666666666,284.7283333333333,286.46958333333333,1025.2916666666667,90.5,1.4391666666666667,160.625,3.276666666666667,0.25,,,,86.125
2020-02-01,24,100.0,23.0,96.0,26.0,71.0,2.0,Moderate,284.9454166666667,283.7104166666667,284.3279166666667,284.12166666666667,285.81375,1026.5,92.875,2.182916666666667,192.29166666666663,2.2350000000000003,,,,,76.95833333333333
2020-02-01,23,96.0,23.0,96.0,26.0,71.0,2.0,Moderate,284.9454166666667,283.7104166666667,284.3279166666667,284.12166666666667,285.81375,1026.5,92.875,2.182916666666667,192.29166666666663,2.2350000000000003,,,,,76.95833333333333
2020-02-02,23,96.0,23.0,96.0,36.0,31.0,1.0,Good,285.51375,281.345,284.85125,284.90458333333333,286.1454166666667,1020.9166666666666,78.375,2.282083333333333,296.9166666666667,3.921176470588235,0.25,,,,66.0
2020-02-02,24,100.0,23.0,96.0,36.0,31.0,1.0,Good,285.51375,281.345,284.85125,284.90458333333333,286.1454166666667,1020.9166666666666,78.375,2.282083333333333,296.9166666666667,3.921176470588235,0.25,,,,66.0
2020-02-03,23,96.0,23.0,96.0,32.0,16.0,1.0,Good,281.4725,273.4691666666667,279.5804166666667,280.50416666666666,282.23875,1020.75,59.625,3.1558333333333337,311.25,4.694375,,,,,4.041666666666667
2020-02-03,24,100.0,23.0,96.0,32.0,16.0,1.0,Good,281.4725,273.4691666666667,279.5804166666667,280.50416666666666,282.23875,1020.75,59.625,3.1558333333333337,311.25,4.694375,,,,,4.041666666666667
2020-02-04,23,96.0,23.0,96.0,31.0,28.0,1.0,Good,282.1175,271.17041666666665,279.6070833333333,281.1204166666667,283.07916666666665,1023.4583333333334,47.54166666666666,3.827083333333333,263.9583333333333,5.065,,,,,17.041666666666668
2020-02-04,24,100.0,23.0,96.0,31.0,28.0,1.0,Good,282.1175,271.17041666666665,279.6070833333333,281.1204166666667,283.07916666666665,1023.4583333333334,47.54166666666666,3.827083333333333,263.9583333333333,5.065,,,,,17.041666666666668
2020-02-05,24,100.0,23.0,96.0,23.0,48.0,1.0,Good,282.3845833333333,277.40375,281.5733333333333,281.23291666666665,283.4120833333333,1024.625,72.41666666666667,1.74,240.83333333333331,2.685,,,,,37.75
2020-02-05,23,96.0,23.0,96.0,23.0,48.0,1.0,Good,282.3845833333333,277.40375,281.5733333333333,281.23291666666665,283.4120833333333,1024.625,72.41666666666667,1.74,240.83333333333331,2.685,,,,,37.75
2020-02-06,24,100.0,23.0,96.0,25.0,54.0,2.0,Moderate,283.5829166666667,281.0883333333333,283.19458333333336,282.4270833333333,284.68458333333336,1022.25,85.45833333333333,1.2716666666666667,222.70833333333331,3.276666666666667,,,,,41.458333333333336
2020-02-06,23,96.0,23.0,96.0,25.0,54.0,2.0,Moderate,283.5829166666667,281.0883333333333,283.19458333333336,282.4270833333333,284.68458333333336,1022.25,85.45833333333333,1.2716666666666667,222.70833333333331,3.276666666666667,,,,,41.458333333333336
2021-01-01,23,96.0,23.0,96.0,28.0,71.0,2.0,Moderate,282.84,280.64166666666665,282.1,281.7975,283.8020833333333,1020.875,86.79166666666667,1.4925,224.54166666666663,2.4285714285714284,,,,,47.54166666666666
2021-01-01,18,75.0,23.0,96.0,28.0,71.0,2.0,Moderate,282.84,280.64166666666665,282.1,281.7975,283.8020833333333,1020.875,86.79166666666667,1.4925,224.54166666666663,2.4285714285714284,,,,,47.54166666666666
2021-01-02,23,96.0,23.0,96.0,20.0,52.0,2.0,Moderate,284.08583333333337,282.6575,283.6091666666667,283.44083333333333,284.7341666666667,1023.3333333333334,90.95833333333331,1.3545833333333333,141.29166666666666,1.5436363636363637,0.6311111111111111,,,,93.83333333333331
2021-01-02,24,100.0,23.0,96.0,20.0,52.0,2.0,Moderate,284.08583333333337,282.6575,283.6091666666667,283.44083333333333,284.7341666666667,1023.3333333333334,90.95833333333331,1.3545833333333333,141.29166666666666,1.5436363636363637,0.6311111111111111,,,,93.83333333333331
2021-01-03,23,96.0,23.0,96.0,20.0,60.0,2.0,Moderate,284.31541666666664,283.385,283.9425,283.91041666666666,284.8329166666667,1024.1666666666667,94.0,0.6879166666666667,193.54166666666663,1.49,0.25,,,,99.125
2021-01-03,24,100.0,23.0,96.0,20.0,60.0,2.0,Moderate,284.31541666666664,283.385,283.9425,283.91041666666666,284.8329166666667,1024.1666666666667,94.0,0.6879166666666667,193.54166666666663,1.49,0.25,,,,99.125
2021-01-04,24,100.0,23.0,96.0,31.0,52.0,2.0,Moderate,285.4108333333333,284.18916666666667,285.1033333333333,284.81166666666667,286.03541666666666,1020.2916666666666,92.33333333333331,1.94875,186.66666666666663,3.9491666666666663,1.425,,,,88.625
2021-01-04,23,96.0,23.0,96.0,31.0,52.0,2.0,Moderate,285.4108333333333,284.18916666666667,285.1033333333333,284.81166666666667,286.03541666666666,1020.2916666666666,92.33333333333331,1.94875,186.66666666666663,3.9491666666666663,1.425,,,,88.625
2021-01-05,23,96.0,23.0,96.0,18.0,45.0,1.0,Good,282.61291666666665,280.855,282.0225,281.7029166666667,283.3870833333333,1024.4583333333333,89.125,1.4566666666666668,223.625,2.2363636363636363,0.25,,,,52.375
2021-01-05,24,100.0,23.0,96.0,18.0,45.0,1.0,Good,282.61291666666665,280.855,282.0225,281.7029166666667,283.3870833333333,1024.4583333333333,89.125,1.4566666666666668,223.625,2.2363636363636363,0.25,,,,52.375
2021-01-06,22,92.0,22.0,92.0,17.0,55.0,2.0,Moderate,281.4579166666667,280.21958333333333,280.8441666666667,280.53416666666664,282.3845833333333,1023.4583333333334,92.29166666666669,1.31375,129.83333333333334,1.675,0.665,,,,75.29166666666667
2021-01-06,24,100.0,22.0,92.0,17.0,55.0,2.0,Moderate,281.4579166666667,280.21958333333333,280.8441666666667,280.53416666666664,282.3845833333333,1023.4583333333334,92.29166666666669,1.31375,129.83333333333334,1.675,0.665,,,,75.29166666666667
2021-01-07,23,96.0,23.0,96.0,19.0,54.0,2.0,Moderate,283.02000000000004,281.34583333333336,281.8633333333333,282.2958333333333,283.7058333333333,1023.9166666666666,89.58333333333333,2.558333333333333,88.66666666666667,1.34,0.14,,,,94.95833333333331
2021-01-07,24,100.0,23.0,96.0,19.0,54.0,2.0,Moderate,283.02000000000004,281.34583333333336,281.8633333333333,282.2958333333333,283.7058333333333,1023.9166666666666,89.58333333333333,2.558333333333333,88.66666666666667,1.34,0.14,,,,94.95833333333331
2021-01-08,23,96.0,23.0,96.0,14.0,61.0,2.0,Moderate,283.35875,281.7445833333333,282.64875,282.4325,284.2033333333333,1023.375,89.91666666666667,1.7020833333333334,174.58333333333334,2.058,0.5225,,,,80.70833333333333
2021-01-08,24,100.0,23.0,96.0,14.0,61.0,2.0,Moderate,283.35875,281.7445833333333,282.64875,282.4325,284.2033333333333,1023.375,89.91666666666667,1.7020833333333334,174.58333333333334,2.058,0.5225,,,,80.70833333333333
2021-01-09,23,96.0,23.0,96.0,19.0,53.0,2.0,Moderate,282.60625,280.1454166666667,281.71541666666667,281.6325,283.6245833333333,1025.25,86.16666666666667,1.6641666666666666,191.83333333333331,1.852857142857143,,,,,34.208333333333336
2021-01-09,24,100.0,23.0,96.0,19.0,53.0,2.0,Moderate,282.60625,280.1454166666667,281.71541666666667,281.6325,283.6245833333333,1025.25,86.16666666666667,1.6641666666666666,191.83333333333331,1.852857142857143,,,,,34.208333333333336
2021-01-10,24,100.0,23.0,96.0,19.0,57.0,2.0,Moderate,282.5879166666667,280.1558333333333,282.0258333333333,281.3358333333333,283.6775,1024.625,85.20833333333333,1.2308333333333332,173.625,2.638,0.135,,,,67.45833333333333
2021-01-10,23,96.0,23.0,96.0,19.0,57.0,2.0,Moderate,282.5879166666667,280.1558333333333,282.0258333333333,281.3358333333333,283.6775,1024.625,85.20833333333333,1.2308333333333332,173.625,2.638,0.135,,,,67.45833333333333
2021-01-11,23,96.0,23.0,96.0,16.0,63.0,2.0,Moderate,282.80375,280.55041666666665,282.11083333333335,281.9895833333333,283.5833333333333,1024.7916666666667,86.41666666666667,1.3691666666666666,116.70833333333331,2.192,,,,,97.125
2021-01-11,24,100.0,23.0,96.0,16.0,63.0,2.0,Moderate,282.80375,280.55041666666665,282.11083333333335,281.9895833333333,283.5833333333333,1024.7916666666667,86.41666666666667,1.3691666666666666,116.70833333333331,2.192,,,,,97.125
2021-01-12,23,96.0,23.0,96.0,6.0,70.0,2.0,Moderate,283.7325,281.64416666666665,283.2545833333333,282.8620833333333,284.6016666666667,1024.5416666666667,87.5,1.2033333333333334,214.75,2.326,,,,,99.41666666666669
2021-01-12,24,100.0,23.0,96.0,6.0,70.0,2.0,Moderate,283.7325,281.64416666666665,283.2545833333333,282.8620833333333,284.6016666666667,1024.5416666666667,87.5,1.2033333333333334,214.75,2.326,,,,,99.41666666666669
2021-01-13,23,96.0,23.0,96.0,17.0,57.0,2.0,Moderate,285.71083333333337,283.595,285.35375,284.99125,286.40458333333333,1027.9166666666667,87.29166666666667,0.9766666666666668,178.625,1.61,,,,,97.66666666666669
2021-01-13,24,100.0,23.0,96.0,17.0,57.0,2.0,Moderate,285.71083333333337,283.595,285.35375,284.99125,286.40458333333333,1027.9166666666667,87.29166666666667,0.9766666666666668,178.625,1.61,,,,,97.66666666666669
2021-01-14,23,96.0,23.0,96.0,14.0,61.0,2.0,Moderate,286.2058333333333,284.4479166666667,285.86875000000003,285.4420833333333,286.885,1027.1666666666667,89.70833333333333,2.3158333333333334,153.79166666666666,2.502,,,,,79.79166666666667
2021-01-14,24,100.0,23.0,96.0,14.0,61.0,2.0,Moderate,286.2058333333333,284.4479166666667,285.86875000000003,285.4420833333333,286.885,1027.1666666666667,89.70833333333333,2.3158333333333334,153.79166666666666,2.502,,,,,79.79166666666667
2021-01-15,24,100.0,23.0,96.0,17.0,60.0,2.0,Moderate,285.09375,283.27333333333337,284.52500000000003,284.24875000000003,285.9508333333333,1026.3333333333333,89.375,1.7533333333333332,222.08333333333331,1.64,0.25,,,,62.333333333333336
2021-01-15,23,96.0,23.0,96.0,17.0,60.0,2.0,Moderate,285.09375,283.27333333333337,284.52500000000003,284.24875000000003,285.9508333333333,1026.3333333333333,89.375,1.7533333333333332,222.08333333333331,1.64,0.25,,,,62.333333333333336
2021-01-16,24,100.0,23.0,96.0,16.0,61.0,2.0,Moderate,286.58166666666665,283.345,286.0308333333333,285.55041666666665,287.47166666666664,1023.0,81.54166666666667,1.9904166666666665,300.4583333333333,2.681666666666666,,,,,52.375
2021-01-16,23,96.0,23.0,96.0,16.0,61.0,2.0,Moderate,286.58166666666665,283.345,286.0308333333333,285.55041666666665,287.47166666666664,1023.0,81.54166666666667,1.9904166666666665,300.4583333333333,2.681666666666666,,,,,52.375
2021-01-17,23,96.0,23.0,96.0,20.0,54.0,2.0,Moderate,287.07375,283.48291666666665,286.63125,285.99625,288.02166666666665,1019.9166666666666,80.83333333333333,1.6666666666666667,178.75,0.89,,,,,10.833333333333334
2021-01-17,24,100.0,23.0,96.0,20.0,54.0,2.0,Moderate,287.07375,283.48291666666665,286.63125,285.99625,288.02166666666665,1019.9166666666666,80.83333333333333,1.6666666666666667,178.75,0.89,,,,,10.833333333333334
2021-01-18,23,96.0,23.0,96.0,36.0,47.0,1.0,Good,289.7475,280.64125,289.05333333333334,288.76916666666665,290.68458333333336,1014.9583333333334,60.875,2.7470833333333338,199.45833333333331,2.3833333333333333,,,,,22.291666666666668
2021-01-18,24,100.0,23.0,96.0,36.0,47.0,1.0,Good,289.7475,280.64125,289.05333333333334,288.76916666666665,290.68458333333336,1014.9583333333334,60.875,2.7470833333333338,199.45833333333331,2.3833333333333333,,,,,22.291666666666668
2021-01-19,23,96.0,23.0,96.0,32.0,37.0,1.0,Good,290.06333333333333,271.59708333333333,288.5445833333333,289.35291666666666,290.64375,1013.3333333333334,28.125,4.7804166666666665,88.75,8.016,,,,,15.166666666666666
2021-01-19,24,100.0,23.0,96.0,32.0,37.0,1.0,Good,290.06333333333333,271.59708333333333,288.5445833333333,289.35291666666666,290.64375,1013.3333333333334,28.125,4.7804166666666665,88.75,8.016,,,,,15.166666666666666
2021-01-20,23,96.0,23.0,96.0,23.0,62.0,2.0,Moderate,286.5079166666667,272.9533333333333,285.0495833333334,285.6325,287.28791666666666,1018.2083333333334,41.0,2.19375,82.83333333333333,3.45,,,,,0.0
2021-01-20,24,100.0,23.0,96.0,23.0,62.0,2.0,Moderate,286.5079166666667,272.9533333333333,285.0495833333334,285.6325,287.28791666666666,1018.2083333333334,41.0,2.19375,82.83333333333333,3.45,,,,,0.0
2021-01-21,23,96.0,23.0,96.0,30.0,52.0,2.0,Moderate,283.06041666666664,277.5204166666667,282.4375,281.76916666666665,284.3933333333334,1018.625,72.04166666666667,1.2079166666666667,264.875,2.84875,,,,,25.58333333333333
2021-01-21,24,100.0,23.0,96.0,30.0,52.0,2.0,Moderate,283.06041666666664,277.5204166666667,282.4375,281.76916666666665,284.3933333333334,1018.625,72.04166666666667,1.2079166666666667,264.875,2.84875,,,,,25.58333333333333
2021-01-22,24,100.0,23.0,96.0,33.0,27.0,1.0,Good,283.86583333333334,281.0670833333333,283.06333333333333,283.20416666666665,284.5541666666667,1013.8333333333334,82.91666666666667,1.49875,242.625,2.942105263157895,0.8029999999999999,,,,76.58333333333333
2021-01-22,23,96.0,23.0,96.0,33.0,27.0,1.0,Good,283.86583333333334,281.0670833333333,283.06333333333333,283.20416666666665,284.5541666666667,1013.8333333333334,82.91666666666667,1.49875,242.625,2.942105263157895,0.8029999999999999,,,,76.58333333333333
2021-01-23,23,96.0,23.0,96.0,25.0,48.0,1.0,Good,282.56166666666667,279.9275,281.5133333333333,281.715,283.37,1013.25,84.29166666666667,1.9154166666666663,219.375,2.325,0.25,,,,31.791666666666668
2021-01-23,24,100.0,23.0,96.0,25.0,48.0,1.0,Good,282.56166666666667,279.9275,281.5133333333333,281.715,283.37,1013.25,84.29166666666667,1.9154166666666663,219.375,2.325,0.25,,,,31.791666666666668
2021-01-24,23,96.0,23.0,96.0,36.0,27.0,1.0,Good,282.3079166666667,279.59291666666667,281.31916666666666,281.2933333333333,283.22333333333336,1013.7083333333334,83.29166666666667,1.7608333333333333,282.0833333333333,3.6666666666666665,0.425,,,,44.875
2021-01-24,24,100.0,23.0,96.0,36.0,27.0,1.0,Good,282.3079166666667,279.59291666666667,281.31916666666666,281.2933333333333,283.22333333333336,1013.7083333333334,83.29166666666667,1.7608333333333333,282.0833333333333,3.6666666666666665,0.425,,,,44.875
2021-01-25,23,96.0,23.0,96.0,35.0,22.0,1.0,Good,281.73583333333335,276.79041666666666,280.73,280.9266666666667,282.35125,1010.3333333333334,71.83333333333333,2.1129166666666666,303.4166666666667,5.383478260869565,0.9475,,,,23.041666666666668
2021-01-25,24,100.0,23.0,96.0,35.0,22.0,1.0,Good,281.73583333333335,276.79041666666666,280.73,280.9266666666667,282.35125,1010.3333333333334,71.83333333333333,2.1129166666666666,303.4166666666667,5.383478260869565,0.9475,,,,23.041666666666668
2021-01-26,21,88.0,21.0,88.0,36.0,26.0,1.0,Good,280.2233333333333,275.50791666666663,278.90875,279.09458333333333,281.09375,1012.5833333333334,72.25,2.1416666666666666,263.5,3.927857142857143,0.22,,,,34.166666666666664
2021-01-26,23,96.0,21.0,88.0,36.0,26.0,1.0,Good,280.2233333333333,275.50791666666663,278.90875,279.09458333333333,281.09375,1012.5833333333334,72.25,2.1416666666666666,263.5,3.927857142857143,0.22,,,,34.166666666666664
2021-01-27,23,96.0,23.0,96.0,33.0,29.0,1.0,Good,283.21583333333336,281.03458333333333,282.24375000000003,282.57916666666665,283.8845833333333,1007.0,86.45833333333333,1.7879166666666668,158.04166666666666,4.8429166666666665,1.805,,,,75.20833333333333
2021-01-27,24,100.0,23.0,96.0,33.0,29.0,1.0,Good,283.21583333333336,281.03458333333333,282.24375000000003,282.57916666666665,283.8845833333333,1007.0,86.45833333333333,1.7879166666666668,158.04166666666666,4.8429166666666665,1.805,,,,75.20833333333333
2021-01-28,24,100.0,23.0,96.0,30.0,22.0,1.0,Good,283.5258333333333,282.05458333333337,283.10125,283.00458333333336,284.09541666666667,1006.5416666666666,90.625,1.0320833333333332,153.08333333333334,2.8391304347826085,1.5108695652173914,,,,87.58333333333333
