dt,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id
2021-11-29,-28800.0,37.774929,-122.419415,286.2816666666667,,284.00624999999997,285.90958333333333,285.26416666666665,287.265,1021.9166666666666,,,87.29166666666667,2.0212499999999998,223.91666666666666,2.6833333333333336,,,,,24.916666666666668,801.125
2021-11-30,-28800.0,37.774929,-122.419415,285.38958333333335,,284.1075,285.1979166666667,284.61333333333334,286.15416666666664,1020.3333333333334,,,92.54166666666667,1.2570833333333333,178.83333333333334,1.9157142857142857,,,,,58.041666666666664,802.375
2021-12-01,-28800.0,37.774929,-122.419415,286.7029166666667,,283.3745833333333,285.9975,285.81041666666664,287.68833333333333,1018.9166666666666,,,80.95833333333333,3.251666666666667,104.75,,,,,,12.666666666666666,800.625
2021-12-02,-28800.0,37.774929,-122.419415,285.10583333333335,,283.12291666666664,284.6820833333333,284.05333333333334,286.16,1018.8333333333334,,,88.29166666666667,1.7825,77.70833333333333,,,,,,39.125,801.6666666666666
2021-12-03,-28800.0,37.774929,-122.419415,284.33458333333334,,283.29541666666665,284.09541666666667,283.38666666666666,285.1275,1019.625,,,93.54166666666667,1.17125,237.45833333333334,2.6083333333333334,,,,,88.08333333333333,803.6666666666666
2021-12-04,-28800.0,37.774929,-122.419415,284.3845833333333,,282.3908333333333,283.85125,283.72583333333336,285.15416666666664,1021.5833333333334,,,87.625,1.2304166666666667,288.9583333333333,2.35,,,,,72.54166666666667,803.25
2021-12-05,-28800.0,37.774929,-122.419415,284.21791666666667,,282.2504166666667,283.72583333333336,283.1504166666667,285.2225,1025.0,,,87.91666666666667,0.80375,262.3333333333333,1.8394444444444444,,,,,77.125,803.375
2021-12-06,-28800.0,37.774929,-122.419415,283.54125,,282.13375,283.1170833333333,282.2754166666667,284.5991666666667,1021.75,,,91.125,1.1329166666666668,235.125,1.9568750000000001,,,,,75.54166666666667,803.0416666666666
2021-12-07,-28800.0,37.774929,-122.419415,284.90125,,283.02458333333334,284.43874999999997,284.29833333333335,285.50624999999997,1016.125,,,88.375,1.5445833333333334,159.66666666666666,1.870909090909091,0.3657142857142857,,,,74.08333333333333,714.4583333333334
2021-12-08,-28800.0,37.774929,-122.419415,284.81916666666666,,283.27333333333337,284.28375,284.0045833333333,285.71375,1016.9583333333334,,,90.33333333333333,1.1700000000000002,222.16666666666666,2.049166666666667,,,,,69.33333333333333,802.7916666666666
2021-12-09,-28800.0,37.774929,-122.419415,285.1345833333333,,281.63958333333335,284.47625,284.6120833333333,285.71208333333334,1014.7083333333334,,,79.95833333333333,1.0095833333333333,273.875,2.9930434782608697,0.25,,,,64.83333333333333,790.0416666666666
2021-12-10,-28800.0,37.774929,-122.419415,282.09250000000003,,276.70375,280.28416666666664,281.05875,283.065,1020.375,,,70.79166666666667,2.495833333333333,304.9583333333333,2.6344444444444446,,,,,32.291666666666664,801.375
2021-12-11,-28800.0,37.774929,-122.419415,281.99875000000003,,277.87333333333333,281.3129166666667,280.82666666666665,282.96958333333333,1023.4583333333334,,,76.375,1.1433333333333333,188.54166666666666,2.1616666666666666,,,,,45.625,802.0416666666666
2021-12-12,-28800.0,37.774929,-122.419415,283.87208333333336,,281.34791666666666,283.2325,283.12,284.67041666666665,1016.375,,,84.5,1.50875,158.54166666666666,3.0415,0.7100000000000001,,,,94.41666666666667,614.0416666666666
2021-12-13,-28800.0,37.774929,-122.419415,285.84208333333333,,284.8283333333333,285.61041666666665,285.21166666666664,286.4225,1008.2083333333334,,,93.58333333333333,1.9500000000000002,174.58333333333334,3.7604545454545457,3.3070833333333334,,,,93.83333333333333,501.1666666666667
2021-12-14,-28800.0,37.774929,-122.419415,282.2658333333333,,279.75916666666666,281.20166666666665,281.62624999999997,282.8483333333333,1008.4583333333334,,,84.875,2.5175,271.2916666666667,3.4566666666666666,1.6113333333333333,,,,81.04166666666667,614.0
2021-12-15,-28800.0,37.774929,-122.419415,281.77,,277.555,280.49791666666664,280.8645833333333,282.68916666666667,1019.625,,,75.04166666666667,3.767916666666667,223.33333333333334,3.276666666666667,,,,,62.75,802.5833333333334
2021-12-16,-28800.0,37.774929,-122.419415,284.62166666666667,,282.375,284.0541666666667,284.01666666666665,285.1958333333333,1017.6666666666666,,,86.45833333333333,3.98875,252.0,2.993076923076923,1.7920000000000003,,,,71.16666666666667,613.7083333333334
2021-12-17,-28800.0,37.774929,-122.419415,281.62083333333334,,279.2729166666667,280.50333333333333,280.7270833333333,282.62375000000003,1023.2916666666666,,,85.875,1.79125,140.0,2.015,,,,,29.916666666666668,801.2083333333334
2021-12-18,-28800.0,37.774929,-122.419415,279.9795833333333,,278.33458333333334,277.9504166666667,279.13416666666666,280.91249999999997,1025.2916666666667,,,89.66666666666667,2.8141666666666665,126.79166666666667,1.7866666666666668,,,,,56.375,802.375
2021-12-19,-28800.0,37.774929,-122.419415,279.76166666666666,,277.68333333333334,279.33708333333334,278.50124999999997,281.01500000000004,1020.0,,,86.91666666666667,1.11125,162.875,2.172142857142857,,,,,64.04166666666667,802.7916666666666
2021-12-20,-28800.0,37.774929,-122.419415,282.1775,,279.5416666666667,281.34083333333336,281.14125,283.02958333333333,1019.2916666666666,,,83.79166666666667,1.9804166666666667,130.625,2.6146153846153846,,,,,80.75,803.3333333333334
2021-12-21,-28800.0,37.774929,-122.419415,280.79041666666666,,278.21999999999997,278.87041666666664,279.7525,281.84875,1019.7916666666666,,,84.0,3.2091666666666665,118.25,2.2925,0.6566666666666666,,,,77.95833333333333,765.375
2021-12-22,-28800.0,37.774929,-122.419415,282.7908333333333,,281.50375,282.28458333333333,281.91375,283.56,1017.4583333333334,,,91.75,1.7583333333333335,146.41666666666666,2.028,0.9408333333333333,,,,99.41666666666667,500.3333333333333
2021-12-23,-28800.0,37.774929,-122.419415,285.935,,285.0566666666667,285.7341666666667,285.39458333333334,286.5108333333333,1009.0,,,94.41666666666667,2.0725000000000002,188.75,3.1893333333333334,1.5070833333333333,,,,96.75,500.5
2021-12-24,-28800.0,37.774929,-122.419415,285.1041666666667,,282.85125,284.64125,284.69083333333333,285.5204166666667,1007.375,,,86.58333333333333,1.6708333333333334,241.45833333333334,3.920769230769231,0.6064285714285714,,,,70.04166666666667,625.9583333333334
2021-12-25,-28800.0,37.774929,-122.419415,284.15791666666667,,281.74666666666667,283.5370833333333,283.6295833333333,284.7291666666667,1011.0416666666666,,,85.125,1.57125,201.125,3.236190476190476,1.29,,,,53.958333333333336,601.0
2021-12-26,-28800.0,37.774929,-122.419415,281.3775,,278.4145833333333,280.83958333333334,280.67541666666665,282.0575,1013.5833333333334,,,81.625,1.3383333333333332,252.375,3.2640000000000002,0.7016666666666667,,,,66.375,575.7083333333334
2021-12-27,-28800.0,37.774929,-122.419415,282.40958333333333,,280.12583333333333,282.12833333333333,281.85,282.99291666666664,1014.3333333333334,,,85.79166666666667,1.16375,236.45833333333334,3.2278260869565214,1.1486363636363637,,,,84.5,525.625
2021-12-28,-28800.0,37.774929,-122.419415,280.4066666666667,,275.9775,280.11,279.59541666666667,280.99708333333336,1012.5416666666666,,,73.5,1.09,223.5,2.682857142857143,0.155,,,,90.08333333333333,753.0833333333334
2021-12-29,-28800.0,37.774929,-122.419415,281.88375,,280.26166666666666,281.7008333333333,280.9895833333333,282.59708333333333,1007.0416666666666,,,89.66666666666667,0.82125,194.25,2.1285714285714286,0.9666666666666667,,,,93.79166666666667,538.2916666666666
2021-12-30,-28800.0,37.774929,-122.419415,281.03416666666664,,278.59541666666667,280.18416666666667,280.39833333333337,281.6616666666667,1011.75,,,84.875,1.6366666666666667,88.0,2.783333333333333,0.9975,,,,61.0,752.125
2021-12-31,-28800.0,37.774929,-122.419415,281.38875,,277.86625,279.90000000000003,280.23333333333335,282.21958333333333,1012.1666666666666,,,79.20833333333333,2.2595833333333335,262.5,2.8207692307692307,,,,,22.791666666666668,801.125
2022-01-01,-28800.0,37.774929,-122.419415,280.43333333333334,,275.8045833333333,279.37916666666666,279.46,281.47375,1018.9583333333334,,,73.95833333333333,1.74125,172.45833333333334,2.148,,,,,25.166666666666668,801.1666666666666
2022-01-02,-28800.0,37.774929,-122.419415,279.2345833333333,,274.64958333333334,277.43916666666667,277.72375,280.4508333333333,1024.7083333333333,,,73.70833333333333,1.9720833333333332,81.79166666666667,1.5650000000000002,,,,,28.791666666666668,801.2916666666666
2022-01-03,-28800.0,37.774929,-122.419415,282.83166666666665,,279.70416666666665,281.66041666666666,281.6333333333333,283.70958333333334,1022.4583333333334,,,81.0,2.39125,164.66666666666666,3.68875,0.23,,,,81.08333333333333,790.625
2022-01-04,-28800.0,37.774929,-122.419415,285.56125000000003,,284.49375000000003,285.29333333333335,284.8883333333333,286.24375000000003,1024.5833333333333,,,93.25,1.4649999999999999,201.5,2.9584615384615387,0.9878947368421053,,,,96.75,563.625
2022-01-05,-28800.0,37.774929,-122.419415,285.2245833333333,,284.1670833333333,284.9241666666667,284.53583333333336,285.96083333333337,1026.2083333333333,,,93.29166666666667,1.4141666666666666,221.33333333333334,1.8780000000000001,0.17,,,,94.70833333333333,765.875
2022-01-06,-28800.0,37.774929,-122.419415,285.3029166666667,,284.29749999999996,285.0175,284.7858333333333,285.8691666666667,1020.9166666666666,,,93.58333333333333,0.8954166666666666,223.41666666666666,1.5476923076923077,,,,,100.0,804.0
2022-01-07,-28800.0,37.774929,-122.419415,284.95916666666665,,283.9058333333333,284.63124999999997,284.44458333333336,285.61583333333334,1014.9166666666666,,,93.29166666666667,1.8508333333333333,206.04166666666666,2.5490000000000004,0.42857142857142855,,,,90.58333333333333,715.125
2022-01-08,-28800.0,37.774929,-122.419415,282.7404166666667,,281.41291666666666,281.9166666666667,281.9895833333333,283.43541666666664,1018.4166666666666,,,91.66666666666667,1.6354166666666667,215.16666666666666,2.2763636363636364,0.25,,,,40.166666666666664,789.25
2022-01-09,-28800.0,37.774929,-122.419415,282.205,,280.30625000000003,280.53416666666664,281.1175,283.20666666666665,1022.8333333333334,,,88.29166666666667,3.1824999999999997,52.291666666666664,2.236666666666667,0.25,,,,26.791666666666668,788.5833333333334
2022-01-10,-28800.0,37.774929,-122.419415,283.40916666666664,,280.9533333333333,282.5179166666667,282.4725,284.2866666666667,1028.6666666666667,,,85.125,2.0770833333333334,103.08333333333333,1.8780000000000001,,,,,61.333333333333336,802.625
2022-01-11,-28800.0,37.774929,-122.419415,283.865,,280.0841666666667,282.8754166666667,282.89166666666665,284.78541666666666,1028.5416666666667,,,78.54166666666667,1.9254166666666668,114.79166666666667,2.685,,,,,52.25,802.2083333333334
2022-01-12,-28800.0,37.774929,-122.419415,283.33125,,280.3808333333333,281.9379166666667,282.42833333333334,284.3379166666667,1025.2916666666667,,,82.83333333333333,2.592916666666667,70.125,1.5650000000000002,,,,,48.875,802.25
2022-01-13,-28800.0,37.774929,-122.419415,284.31,,282.19458333333336,283.4866666666667,283.35125,285.17125,1024.6666666666667,,,87.20833333333333,2.370833333333333,242.54166666666666,2.236666666666667,,,,,99.125,804.0
2022-01-14,-28800.0,37.774929,-122.419415,283.3495833333333,,281.5758333333333,282.43125000000003,282.2075,284.43541666666664,1022.9166666666666,,,89.66666666666667,2.209166666666667,175.875,1.79,,,,,90.5,803.75
2022-01-15,-28800.0,37.774929,-122.419415,284.55833333333334,,280.6691666666666,283.1195833333333,283.49375000000003,285.6558333333333,1021.9166666666666,,,77.54166666666667,3.405,92.16666666666667,1.4900000000000002,,,,,97.375,804.0
2022-01-16,-28800.0,37.774929,-122.419415,284.5883333333333,,281.17625,283.80583333333334,283.9004166666667,285.27958333333333,1020.5833333333334,,,80.16666666666667,2.085,94.83333333333333,2.3475,0.26666666666666666,,,,70.75,765.375
2022-01-17,-28800.0,37.774929,-122.419415,284.105,,281.0158333333333,283.3491666666667,283.32708333333335,284.98,1017.8333333333334,,,82.125,1.5104166666666667,97.33333333333333,2.0866666666666664,0.31,,,,48.916666666666664,789.8333333333334
2022-01-18,-28800.0,37.774929,-122.419415,283.3883333333333,,281.31416666666667,282.56541666666664,282.4433333333333,284.29125,1019.3333333333334,,,87.95833333333333,1.8554166666666667,283.8333333333333,2.2350000000000003,,,,,77.04166666666667,803.2083333333334
2022-01-19,-28800.0,37.774929,-122.419415,283.03791666666666,,281.56416666666667,282.8220833333333,282.1070833333333,283.87583333333333,1022.75,,,90.79166666666667,0.8770833333333333,212.33333333333334,2.01375,,,,,71.0,803.0
2022-01-20,-28800.0,37.774929,-122.419415,283.13875,,281.6779166666667,282.73541666666665,282.1504166666667,284.06625,1025.625,,,91.375,1.3904166666666666,202.58333333333334,2.6833333333333336,0.25,,,,78.16666666666667,790.5833333333334
2022-01-21,-28800.0,37.774929,-122.419415,284.89375,,280.76625,284.30125,283.83583333333337,285.87166666666667,1023.1666666666666,,,79.79166666666667,1.8020833333333333,101.58333333333333,2.6185714285714283,,,,,57.0,802.3333333333334
2022-01-22,-28800.0,37.774929,-122.419415,288.4504166666666,,276.5529166666667,287.2141666666667,287.4004166666667,289.5883333333333,1019.2916666666666,,,45.083333333333336,3.7704166666666663,107.79166666666667,1.79,,,,,62.375,802.6666666666666
2022-01-23,-28800.0,37.774929,-122.419415,283.94166666666666,,279.7008333333333,282.875,282.6875,285.21166666666664,1022.5833333333334,,,76.16666666666667,1.6075,142.54166666666666,,,,,,8.583333333333334,800.3333333333334
2022-01-24,-28800.0,37.774929,-122.419415,283.16125,,279.97375,282.66291666666666,282.1741666666667,284.13875,1022.5833333333334,,,82.04166666666667,1.1345833333333333,255.125,2.795,,,,,33.333333333333336,801.375
2022-01-25,-28800.0,37.774929,-122.419415,282.71750000000003,,281.2,282.05083333333334,281.58375,283.89166666666665,1018.2916666666666,,,90.75,1.45,279.75,3.031111111111111,,,,,48.25,802.0416666666666
2022-01-26,-28800.0,37.774929,-122.419415,282.2025,,280.4195833333333,281.2295833333333,281.205,283.1716666666667,1019.4583333333334,,,89.375,1.9958333333333333,136.0,3.04,,,,,43.833333333333336,801.7916666666666
2022-01-27,-28800.0,37.774929,-122.419415,283.0045833333333,,279.7754166666667,282.14708333333334,282.01125,283.9008333333333,1022.1666666666666,,,81.70833333333333,1.7433333333333334,113.75,2.685,,,,,15.125,800.7083333333334
2022-01-28,-28800.0,37.774929,-122.419415,283.6095833333333,,278.3695833333333,282.125,282.53875,284.66125,1024.6666666666667,,,71.125,3.2375000000000003,74.33333333333333,1.79,,,,,58.541666666666664,802.5833333333334
2022-01-29,-28800.0,37.774929,-122.419415,282.8908333333333,,279.38958333333335,282.12208333333336,281.83583333333337,284.0625,1023.4583333333334,,,80.66666666666667,1.615,118.83333333333333,2.3866666666666667,,,,,70.20833333333333,803.0
2022-01-30,-28800.0,37.774929,-122.419415,282.84208333333333,,279.88666666666666,281.9904166666667,281.7945833333333,283.83166666666665,1022.9166666666666,,,83.33333333333333,1.70125,254.875,2.416,,,,,43.25,801.7916666666666
2022-01-31,-28800.0,37.774929,-122.419415,283.6433333333333,,281.5683333333333,282.64916666666664,282.2970833333333,284.8975,1022.9583333333334,,,87.33333333333333,2.3125,297.5416666666667,2.492857142857143,,,,,93.0,803.7916666666666
2022-02-01,-28800.0,37.774929,-122.419415,283.32625,,276.9508333333333,281.30041666666665,282.11625,284.38124999999997,1017.8333333333334,,,70.125,3.2075,280.8333333333333,4.569999999999999,,,,,18.708333333333332,800.8333333333334
2022-02-02,-28800.0,37.774929,-122.419415,285.44541666666663,,272.76916666666665,283.70875,284.75416666666666,286.14916666666664,1019.875,,,42.666666666666664,3.955833333333333,178.16666666666666,7.003333333333334,,,,,0.0,800.0
2022-02-03,-28800.0,37.774929,-122.419415,283.74875000000003,,278.10583333333335,282.53791666666666,282.7404166666667,284.7895833333333,1023.1666666666666,,,70.33333333333333,2.466666666666667,304.375,3.8,,,,,41.416666666666664,801.7916666666666
2022-02-04,-28800.0,37.774929,-122.419415,283.31125000000003,,279.57750000000004,282.34375,282.3208333333333,284.41,1027.375,,,79.75,1.8433333333333335,163.875,2.5557142857142856,,,,,25.375,801.2916666666666
2022-02-05,-28800.0,37.774929,-122.419415,283.8595833333333,,279.6558333333333,283.27125,282.83750000000003,284.83250000000004,1027.5,,,76.75,1.4879166666666668,229.45833333333334,1.5180000000000002,,,,,54.958333333333336,802.2916666666666
2022-02-06,-28800.0,37.774929,-122.419415,283.3333333333333,,279.7866666666667,282.4120833333333,282.40291666666667,284.28625,1024.5833333333333,,,80.625,1.7091666666666667,142.29166666666666,1.9000000000000001,,,,,37.041666666666664,801.5416666666666
2022-02-07,-28800.0,37.774929,-122.419415,283.61291666666665,,281.2270833333333,283.21125,282.7083333333333,284.5083333333333,1025.9166666666667,,,86.54166666666667,1.39625,158.33333333333334,2.1237500000000002,,,,,45.791666666666664,801.8333333333334
2022-02-08,-28800.0,37.774929,-122.419415,284.7141666666667,,281.32958333333335,284.3595833333333,283.6979166666667,285.77375,1025.5,,,81.66666666666667,1.3975,211.04166666666666,2.46,,,,,37.208333333333336,801.5
2022-02-09,-28800.0,37.774929,-122.419415,287.47999999999996,,280.34291666666667,286.3595833333333,286.3904166666667,288.49291666666664,1022.7083333333334,,,63.791666666666664,2.605,109.70833333333333,2.533333333333333,,,,,18.666666666666668,800.875
2022-02-10,-28800.0,37.774929,-122.419415,289.40000000000003,,281.77875,288.67875,288.53458333333333,290.25375,1020.5416666666666,,,61.166666666666664,3.045833333333333,109.79166666666667,,,,,,3.75,800.2083333333334
