DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,Category
2023-12-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,44,"{'Number': 1, 'Name': 'Good'}"
2023-12-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,11,"{'Number': 1, 'Name': 'Good'}"
2023-12-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,43,"{'Number': 1, 'Name': 'Good'}"
2023-12-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2023-12-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2023-12-14,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,74,"{'Number': 2, 'Name': 'Moderate'}"
2023-12-15,0,PST,San Francisco,CA,37.75,-122.43,OZONE,15,"{'Number': 1, 'Name': 'Good'}"
2023-12-15,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,71,"{'Number': 2, 'Name': 'Moderate'}"
2023-12-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,17,"{'Number': 1, 'Name': 'Good'}"
2023-12-16,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,66,"{'Number': 2, 'Name': 'Moderate'}"
2023-12-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,17,"{'Number': 1, 'Name': 'Good'}"
2023-12-17,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,62,"{'Number': 2, 'Name': 'Moderate'}"
2023-12-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2023-12-18,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2023-12-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2023-12-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,9,"{'Number': 1, 'Name': 'Good'}"
2023-12-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2023-12-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
2023-12-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,18,"{'Number': 1, 'Name': 'Good'}"
2023-12-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2023-12-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2023-12-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,49,"{'Number': 1, 'Name': 'Good'}"
2023-12-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2023-12-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2023-12-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,13,"{'Number': 1, 'Name': 'Good'}"
2023-12-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2023-12-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2023-12-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2023-12-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,13,"{'Number': 1, 'Name': 'Good'}"
2023-12-26,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,61,"{'Number': 2, 'Name': 'Moderate'}"
2023-12-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2023-12-27,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2023-12-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,9,"{'Number': 1, 'Name': 'Good'}"
2023-12-28,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2023-12-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2023-12-29,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,11,"{'Number': 1, 'Name': 'Good'}"
2023-12-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2023-12-30,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2023-12-31,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2023-12-31,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2024-01-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2024-01-01,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,57,"{'Number': 2, 'Name': 'Moderate'}"
2024-01-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2024-01-02,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2024-01-03,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-01-03,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2024-01-04,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2024-01-04,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2024-01-05,0,PST,San Francisco,CA,37.75,-122.43,OZONE,17,"{'Number': 1, 'Name': 'Good'}"
2024-01-05,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,46,"{'Number': 1, 'Name': 'Good'}"
2024-01-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2024-01-06,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,30,"{'Number': 1, 'Name': 'Good'}"
2024-01-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2024-01-07,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2024-01-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2024-01-08,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2024-01-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2024-01-09,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2024-01-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-01-10,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2024-01-11,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2024-01-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2024-01-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2024-01-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2024-01-13,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2024-01-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2024-01-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2024-01-14,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
2024-01-15,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2024-01-15,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2024-01-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2024-01-16,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2024-01-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2024-01-17,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2024-01-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,12,"{'Number': 1, 'Name': 'Good'}"
2024-01-18,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,47,"{'Number': 1, 'Name': 'Good'}"
2024-01-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2024-01-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2024-01-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2024-01-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2024-01-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2024-01-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,11,"{'Number': 1, 'Name': 'Good'}"
2024-01-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-01-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,17,"{'Number': 1, 'Name': 'Good'}"
2024-01-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2024-01-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
2024-01-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2024-01-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2024-01-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2024-01-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2024-01-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,12,"{'Number': 1, 'Name': 'Good'}"
2024-01-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,16,"{'Number': 1, 'Name': 'Good'}"
2024-01-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,18,"{'Number': 1, 'Name': 'Good'}"
2024-01-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2024-01-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-01-31,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2024-02-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2024-02-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-02-03,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2024-02-04,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-02-04,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2024-02-05,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-02-05,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,40,"{'Number': 1, 'Name': 'Good'}"
2024-02-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2024-02-06,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,31,"{'Number': 1, 'Name': 'Good'}"
2024-02-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-02-07,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2024-02-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2024-02-08,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2024-02-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2024-02-09,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,44,"{'Number': 1, 'Name': 'Good'}"
2024-02-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2024-02-10,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2024-02-11,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2024-02-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2024-02-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2024-02-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2024-02-13,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-02-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,23,"{'Number': 1, 'Name': 'Good'}"
2024-02-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-02-14,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2024-02-15,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2024-02-15,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2024-02-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,16,"{'Number': 1, 'Name': 'Good'}"
2024-02-16,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,48,"{'Number': 1, 'Name': 'Good'}"
2024-02-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2024-02-17,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2024-02-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2024-02-18,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2024-02-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2024-02-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2024-02-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-02-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2024-02-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-02-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2024-02-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2024-02-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2024-02-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2024-02-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2024-02-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-02-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2024-02-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-02-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2024-02-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2024-02-26,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2024-02-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-02-27,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2024-02-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2024-02-28,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2024-02-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-02-29,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,17,"{'Number': 1, 'Name': 'Good'}"
2024-03-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2024-03-01,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2024-03-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2024-03-02,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2024-03-03,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-03,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2024-03-04,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-04,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2024-03-05,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2024-03-05,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
2024-03-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2024-03-06,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2024-03-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2024-03-07,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2024-03-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-03-08,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2024-03-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-09,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,13,"{'Number': 1, 'Name': 'Good'}"
2024-03-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2024-03-10,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2024-03-11,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2024-03-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2024-03-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2024-03-13,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2024-03-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2024-03-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-15,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2024-03-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-03-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2024-03-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-03-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2024-03-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,40,"{'Number': 1, 'Name': 'Good'}"
2024-03-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2024-03-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2024-03-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-03-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2024-03-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2024-03-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2024-03-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2024-03-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2024-03-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2024-03-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
2024-03-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-26,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2024-03-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-27,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2024-03-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2024-03-28,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2024-03-29,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2024-03-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2024-03-30,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2024-03-31,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2024-03-31,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2024-04-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2024-04-01,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,53,"{'Number': 2, 'Name': 'Moderate'}"
2024-04-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-04-02,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2024-04-03,0,PST,San Francisco,CA,37.75,-122.43,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2024-04-03,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2024-04-04,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2024-04-04,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,10,"{'Number': 1, 'Name': 'Good'}"
2024-04-05,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2024-04-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2024-04-06,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2024-04-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2024-04-07,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,12,"{'Number': 1, 'Name': 'Good'}"
2024-04-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2024-04-08,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2024-04-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2024-04-09,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,50,"{'Number': 1, 'Name': 'Good'}"
2024-04-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2024-04-10,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,44,"{'Number': 1, 'Name': 'Good'}"
2024-04-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2024-04-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,39,"{'Number': 1, 'Name': 'Good'}"
2024-04-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
2024-04-13,0,PST,San Francisco,CA,37.75,-122.43,OZONE,45,"{'Number': 1, 'Name': 'Good'}"
2024-04-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,7,"{'Number': 1, 'Name': 'Good'}"
2024-04-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
