date,dt,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id
2021-12-14,1639481400.0,-28800.0,37.774929,-122.419415,282.2658333333333,,279.75916666666666,281.20166666666665,281.62624999999997,282.8483333333333,1008.4583333333334,,,84.875,2.5175,271.2916666666667,3.4566666666666666,1.6113333333333333,,,,81.04166666666667,614.0
2021-12-15,1639567800.0,-28800.0,37.774929,-122.419415,281.77,,277.555,280.49791666666664,280.8645833333333,282.68916666666667,1019.625,,,75.04166666666667,3.767916666666667,223.33333333333334,3.276666666666667,,,,,62.75,802.5833333333334
2021-12-16,1639654200.0,-28800.0,37.774929,-122.419415,284.62166666666667,,282.375,284.0541666666667,284.01666666666665,285.1958333333333,1017.6666666666666,,,86.45833333333333,3.98875,252.0,2.993076923076923,1.7920000000000003,,,,71.16666666666667,613.7083333333334
2021-12-17,1639740600.0,-28800.0,37.774929,-122.419415,281.62083333333334,,279.2729166666667,280.50333333333333,280.7270833333333,282.62375000000003,1023.2916666666666,,,85.875,1.79125,140.0,2.015,,,,,29.916666666666668,801.2083333333334
2021-12-18,1639827000.0,-28800.0,37.774929,-122.419415,279.9795833333333,,278.33458333333334,277.9504166666667,279.13416666666666,280.91249999999997,1025.2916666666667,,,89.66666666666667,2.8141666666666665,126.79166666666667,1.7866666666666668,,,,,56.375,802.375
2021-12-19,1639913400.0,-28800.0,37.774929,-122.419415,279.76166666666666,,277.68333333333334,279.33708333333334,278.50124999999997,281.01500000000004,1020.0,,,86.91666666666667,1.11125,162.875,2.172142857142857,,,,,64.04166666666667,802.7916666666666
2021-12-20,1639999800.0,-28800.0,37.774929,-122.419415,282.1775,,279.5416666666667,281.34083333333336,281.14125,283.02958333333333,1019.2916666666666,,,83.79166666666667,1.9804166666666667,130.625,2.6146153846153846,,,,,80.75,803.3333333333334
2021-12-21,1640086200.0,-28800.0,37.774929,-122.419415,280.79041666666666,,278.21999999999997,278.87041666666664,279.7525,281.84875,1019.7916666666666,,,84.0,3.2091666666666665,118.25,2.2925,0.6566666666666666,,,,77.95833333333333,765.375
2021-12-22,1640172600.0,-28800.0,37.774929,-122.419415,282.7908333333333,,281.50375,282.28458333333333,281.91375,283.56,1017.4583333333334,,,91.75,1.7583333333333335,146.41666666666666,2.028,0.9408333333333333,,,,99.41666666666667,500.3333333333333
2021-12-23,1640259000.0,-28800.0,37.774929,-122.419415,285.935,,285.0566666666667,285.7341666666667,285.39458333333334,286.5108333333333,1009.0,,,94.41666666666667,2.0725000000000002,188.75,3.1893333333333334,1.5070833333333333,,,,96.75,500.5
2021-12-24,1640345400.0,-28800.0,37.774929,-122.419415,285.1041666666667,,282.85125,284.64125,284.69083333333333,285.5204166666667,1007.375,,,86.58333333333333,1.6708333333333334,241.45833333333334,3.920769230769231,0.6064285714285714,,,,70.04166666666667,625.9583333333334
2021-12-25,1640431800.0,-28800.0,37.774929,-122.419415,284.15791666666667,,281.74666666666667,283.5370833333333,283.6295833333333,284.7291666666667,1011.0416666666666,,,85.125,1.57125,201.125,3.236190476190476,1.29,,,,53.958333333333336,601.0
2021-12-26,1640518200.0,-28800.0,37.774929,-122.419415,281.3775,,278.4145833333333,280.83958333333334,280.67541666666665,282.0575,1013.5833333333334,,,81.625,1.3383333333333332,252.375,3.2640000000000002,0.7016666666666667,,,,66.375,575.7083333333334
2021-12-27,1640604600.0,-28800.0,37.774929,-122.419415,282.40958333333333,,280.12583333333333,282.12833333333333,281.85,282.99291666666664,1014.3333333333334,,,85.79166666666667,1.16375,236.45833333333334,3.2278260869565214,1.1486363636363637,,,,84.5,525.625
2021-12-28,1640691000.0,-28800.0,37.774929,-122.419415,280.4066666666667,,275.9775,280.11,279.59541666666667,280.99708333333336,1012.5416666666666,,,73.5,1.09,223.5,2.682857142857143,0.155,,,,90.08333333333333,753.0833333333334
2021-12-29,1640777400.0,-28800.0,37.774929,-122.419415,281.88375,,280.26166666666666,281.7008333333333,280.9895833333333,282.59708333333333,1007.0416666666666,,,89.66666666666667,0.82125,194.25,2.1285714285714286,0.9666666666666667,,,,93.79166666666667,538.2916666666666
2021-12-30,1640863800.0,-28800.0,37.774929,-122.419415,281.03416666666664,,278.59541666666667,280.18416666666667,280.39833333333337,281.6616666666667,1011.75,,,84.875,1.6366666666666667,88.0,2.783333333333333,0.9975,,,,61.0,752.125
2021-12-31,1640950200.0,-28800.0,37.774929,-122.419415,281.38875,,277.86625,279.90000000000003,280.23333333333335,282.21958333333333,1012.1666666666666,,,79.20833333333333,2.2595833333333335,262.5,2.8207692307692307,,,,,22.791666666666668,801.125
2022-01-01,1641036600.0,-28800.0,37.774929,-122.419415,280.43333333333334,,275.8045833333333,279.37916666666666,279.46,281.47375,1018.9583333333334,,,73.95833333333333,1.74125,172.45833333333334,2.148,,,,,25.166666666666668,801.1666666666666
2022-01-02,1641123000.0,-28800.0,37.774929,-122.419415,279.2345833333333,,274.64958333333334,277.43916666666667,277.72375,280.4508333333333,1024.7083333333333,,,73.70833333333333,1.9720833333333332,81.79166666666667,1.5650000000000002,,,,,28.791666666666668,801.2916666666666
2022-01-03,1641209400.0,-28800.0,37.774929,-122.419415,282.83166666666665,,279.70416666666665,281.66041666666666,281.6333333333333,283.70958333333334,1022.4583333333334,,,81.0,2.39125,164.66666666666666,3.68875,0.23,,,,81.08333333333333,790.625
2022-01-04,1641295800.0,-28800.0,37.774929,-122.419415,285.56125000000003,,284.49375000000003,285.29333333333335,284.8883333333333,286.24375000000003,1024.5833333333333,,,93.25,1.4649999999999999,201.5,2.9584615384615387,0.9878947368421053,,,,96.75,563.625
2022-01-05,1641382200.0,-28800.0,37.774929,-122.419415,285.2245833333333,,284.1670833333333,284.9241666666667,284.53583333333336,285.96083333333337,1026.2083333333333,,,93.29166666666667,1.4141666666666666,221.33333333333334,1.8780000000000001,0.17,,,,94.70833333333333,765.875
2022-01-06,1641468600.0,-28800.0,37.774929,-122.419415,285.3029166666667,,284.29749999999996,285.0175,284.7858333333333,285.8691666666667,1020.9166666666666,,,93.58333333333333,0.8954166666666666,223.41666666666666,1.5476923076923077,,,,,100.0,804.0
2022-01-07,1641555000.0,-28800.0,37.774929,-122.419415,284.95916666666665,,283.9058333333333,284.63124999999997,284.44458333333336,285.61583333333334,1014.9166666666666,,,93.29166666666667,1.8508333333333333,206.04166666666666,2.5490000000000004,0.42857142857142855,,,,90.58333333333333,715.125
2022-01-08,1641641400.0,-28800.0,37.774929,-122.419415,282.7404166666667,,281.41291666666666,281.9166666666667,281.9895833333333,283.43541666666664,1018.4166666666666,,,91.66666666666667,1.6354166666666667,215.16666666666666,2.2763636363636364,0.25,,,,40.166666666666664,789.25
2022-01-09,1641727800.0,-28800.0,37.774929,-122.419415,282.205,,280.30625000000003,280.53416666666664,281.1175,283.20666666666665,1022.8333333333334,,,88.29166666666667,3.1824999999999997,52.291666666666664,2.236666666666667,0.25,,,,26.791666666666668,788.5833333333334
2022-01-10,1641814200.0,-28800.0,37.774929,-122.419415,283.40916666666664,,280.9533333333333,282.5179166666667,282.4725,284.2866666666667,1028.6666666666667,,,85.125,2.0770833333333334,103.08333333333333,1.8780000000000001,,,,,61.333333333333336,802.625
2022-01-11,1641900600.0,-28800.0,37.774929,-122.419415,283.865,,280.0841666666667,282.8754166666667,282.89166666666665,284.78541666666666,1028.5416666666667,,,78.54166666666667,1.9254166666666668,114.79166666666667,2.685,,,,,52.25,802.2083333333334
2022-01-12,1641987000.0,-28800.0,37.774929,-122.419415,283.33125,,280.3808333333333,281.9379166666667,282.42833333333334,284.3379166666667,1025.2916666666667,,,82.83333333333333,2.592916666666667,70.125,1.5650000000000002,,,,,48.875,802.25
2022-01-13,1642073400.0,-28800.0,37.774929,-122.419415,284.31,,282.19458333333336,283.4866666666667,283.35125,285.17125,1024.6666666666667,,,87.20833333333333,2.370833333333333,242.54166666666666,2.236666666666667,,,,,99.125,804.0
2022-01-14,1642159800.0,-28800.0,37.774929,-122.419415,283.3495833333333,,281.5758333333333,282.43125000000003,282.2075,284.43541666666664,1022.9166666666666,,,89.66666666666667,2.209166666666667,175.875,1.79,,,,,90.5,803.75
2022-01-15,1642246200.0,-28800.0,37.774929,-122.419415,284.55833333333334,,280.6691666666666,283.1195833333333,283.49375000000003,285.6558333333333,1021.9166666666666,,,77.54166666666667,3.405,92.16666666666667,1.4900000000000002,,,,,97.375,804.0
2022-01-16,1642332600.0,-28800.0,37.774929,-122.419415,284.5883333333333,,281.17625,283.80583333333334,283.9004166666667,285.27958333333333,1020.5833333333334,,,80.16666666666667,2.085,94.83333333333333,2.3475,0.26666666666666666,,,,70.75,765.375
2022-01-17,1642419000.0,-28800.0,37.774929,-122.419415,284.105,,281.0158333333333,283.3491666666667,283.32708333333335,284.98,1017.8333333333334,,,82.125,1.5104166666666667,97.33333333333333,2.0866666666666664,0.31,,,,48.916666666666664,789.8333333333334
2022-01-18,1642505400.0,-28800.0,37.774929,-122.419415,283.3883333333333,,281.31416666666667,282.56541666666664,282.4433333333333,284.29125,1019.3333333333334,,,87.95833333333333,1.8554166666666667,283.8333333333333,2.2350000000000003,,,,,77.04166666666667,803.2083333333334
2022-01-19,1642591800.0,-28800.0,37.774929,-122.419415,283.03791666666666,,281.56416666666667,282.8220833333333,282.1070833333333,283.87583333333333,1022.75,,,90.79166666666667,0.8770833333333333,212.33333333333334,2.01375,,,,,71.0,803.0
2022-01-20,1642678200.0,-28800.0,37.774929,-122.419415,283.13875,,281.6779166666667,282.73541666666665,282.1504166666667,284.06625,1025.625,,,91.375,1.3904166666666666,202.58333333333334,2.6833333333333336,0.25,,,,78.16666666666667,790.5833333333334
2022-01-21,1642764600.0,-28800.0,37.774929,-122.419415,284.89375,,280.76625,284.30125,283.83583333333337,285.87166666666667,1023.1666666666666,,,79.79166666666667,1.8020833333333333,101.58333333333333,2.6185714285714283,,,,,57.0,802.3333333333334
2022-01-22,1642851000.0,-28800.0,37.774929,-122.419415,288.4504166666666,,276.5529166666667,287.2141666666667,287.4004166666667,289.5883333333333,1019.2916666666666,,,45.083333333333336,3.7704166666666663,107.79166666666667,1.79,,,,,62.375,802.6666666666666
2022-01-23,1642937400.0,-28800.0,37.774929,-122.419415,283.94166666666666,,279.7008333333333,282.875,282.6875,285.21166666666664,1022.5833333333334,,,76.16666666666667,1.6075,142.54166666666666,,,,,,8.583333333333334,800.3333333333334
2022-01-24,1643023800.0,-28800.0,37.774929,-122.419415,283.16125,,279.97375,282.66291666666666,282.1741666666667,284.13875,1022.5833333333334,,,82.04166666666667,1.1345833333333333,255.125,2.795,,,,,33.333333333333336,801.375
2022-01-25,1643110200.0,-28800.0,37.774929,-122.419415,282.71750000000003,,281.2,282.05083333333334,281.58375,283.89166666666665,1018.2916666666666,,,90.75,1.45,279.75,3.031111111111111,,,,,48.25,802.0416666666666
2022-01-26,1643196600.0,-28800.0,37.774929,-122.419415,282.2025,,280.4195833333333,281.2295833333333,281.205,283.1716666666667,1019.4583333333334,,,89.375,1.9958333333333333,136.0,3.04,,,,,43.833333333333336,801.7916666666666
2022-01-27,1643283000.0,-28800.0,37.774929,-122.419415,283.0045833333333,,279.7754166666667,282.14708333333334,282.01125,283.9008333333333,1022.1666666666666,,,81.70833333333333,1.7433333333333334,113.75,2.685,,,,,15.125,800.7083333333334
2022-01-28,1643369400.0,-28800.0,37.774929,-122.419415,283.6095833333333,,278.3695833333333,282.125,282.53875,284.66125,1024.6666666666667,,,71.125,3.2375000000000003,74.33333333333333,1.79,,,,,58.541666666666664,802.5833333333334
2022-01-29,1643455800.0,-28800.0,37.774929,-122.419415,282.8908333333333,,279.38958333333335,282.12208333333336,281.83583333333337,284.0625,1023.4583333333334,,,80.66666666666667,1.615,118.83333333333333,2.3866666666666667,,,,,70.20833333333333,803.0
2022-01-30,1643542200.0,-28800.0,37.774929,-122.419415,282.84208333333333,,279.88666666666666,281.9904166666667,281.7945833333333,283.83166666666665,1022.9166666666666,,,83.33333333333333,1.70125,254.875,2.416,,,,,43.25,801.7916666666666
2022-01-31,1643628600.0,-28800.0,37.774929,-122.419415,283.6433333333333,,281.5683333333333,282.64916666666664,282.2970833333333,284.8975,1022.9583333333334,,,87.33333333333333,2.3125,297.5416666666667,2.492857142857143,,,,,93.0,803.7916666666666
2022-02-01,1643715000.0,-28800.0,37.774929,-122.419415,283.32625,,276.9508333333333,281.30041666666665,282.11625,284.38124999999997,1017.8333333333334,,,70.125,3.2075,280.8333333333333,4.569999999999999,,,,,18.708333333333332,800.8333333333334
2022-02-02,1643801400.0,-28800.0,37.774929,-122.419415,285.44541666666663,,272.76916666666665,283.70875,284.75416666666666,286.14916666666664,1019.875,,,42.666666666666664,3.955833333333333,178.16666666666666,7.003333333333334,,,,,0.0,800.0
2022-02-03,1643887800.0,-28800.0,37.774929,-122.419415,283.74875000000003,,278.10583333333335,282.53791666666666,282.7404166666667,284.7895833333333,1023.1666666666666,,,70.33333333333333,2.466666666666667,304.375,3.8,,,,,41.416666666666664,801.7916666666666
2022-02-04,1643974200.0,-28800.0,37.774929,-122.419415,283.31125000000003,,279.57750000000004,282.34375,282.3208333333333,284.41,1027.375,,,79.75,1.8433333333333335,163.875,2.5557142857142856,,,,,25.375,801.2916666666666
2022-02-05,1644060600.0,-28800.0,37.774929,-122.419415,283.8595833333333,,279.6558333333333,283.27125,282.83750000000003,284.83250000000004,1027.5,,,76.75,1.4879166666666668,229.45833333333334,1.5180000000000002,,,,,54.958333333333336,802.2916666666666
2022-02-06,1644147000.0,-28800.0,37.774929,-122.419415,283.3333333333333,,279.7866666666667,282.4120833333333,282.40291666666667,284.28625,1024.5833333333333,,,80.625,1.7091666666666667,142.29166666666666,1.9000000000000001,,,,,37.041666666666664,801.5416666666666
2022-02-07,1644233400.0,-28800.0,37.774929,-122.419415,283.61291666666665,,281.2270833333333,283.21125,282.7083333333333,284.5083333333333,1025.9166666666667,,,86.54166666666667,1.39625,158.33333333333334,2.1237500000000002,,,,,45.791666666666664,801.8333333333334
2022-02-08,1644319800.0,-28800.0,37.774929,-122.419415,284.7141666666667,,281.32958333333335,284.3595833333333,283.6979166666667,285.77375,1025.5,,,81.66666666666667,1.3975,211.04166666666666,2.46,,,,,37.208333333333336,801.5
2022-02-09,1644406200.0,-28800.0,37.774929,-122.419415,287.47999999999996,,280.34291666666667,286.3595833333333,286.3904166666667,288.49291666666664,1022.7083333333334,,,63.791666666666664,2.605,109.70833333333333,2.533333333333333,,,,,18.666666666666668,800.875
2022-02-10,1644492600.0,-28800.0,37.774929,-122.419415,289.40000000000003,,281.77875,288.67875,288.53458333333333,290.25375,1020.5416666666666,,,61.166666666666664,3.045833333333333,109.79166666666667,,,,,,3.75,800.2083333333334
2022-02-11,1644579000.0,-28800.0,37.774929,-122.419415,288.5358333333333,,283.5370833333333,288.0254166666667,287.51916666666665,289.3904166666667,1018.9583333333334,,,73.5,1.8179166666666668,170.04166666666666,1.34,,,,,17.583333333333332,800.8333333333334
2022-02-12,1644665400.0,-28800.0,37.774929,-122.419415,288.50791666666663,,283.99375000000003,288.03416666666664,287.57916666666665,289.38666666666666,1018.6666666666666,,,76.33333333333333,2.21625,149.58333333333334,2.3833333333333333,,,,,59.625,802.5833333333334
2022-02-13,1644751800.0,-28800.0,37.774929,-122.419415,288.2625,,283.99,287.94083333333333,287.33,289.10541666666666,1022.125,,,76.70833333333333,1.3016666666666667,99.54166666666667,2.68,,,,,23.208333333333332,800.9166666666666
2022-02-14,1644838200.0,-28800.0,37.774929,-122.419415,285.50291666666664,,283.55916666666667,285.1425,284.59875,286.41,1021.5416666666666,,,88.45833333333333,1.87,252.45833333333334,2.9305555555555554,,,,,86.04166666666667,803.5833333333334
2022-02-15,1644924600.0,-28800.0,37.774929,-122.419415,284.3020833333333,,278.41,283.34666666666664,283.48125,285.03333333333336,1015.75,,,69.08333333333333,2.414166666666667,304.625,4.157,,,,,20.625,800.875
2022-02-16,1645011000.0,-28800.0,37.774929,-122.419415,285.69958333333335,,279.36375000000004,284.40833333333336,284.825,286.57666666666665,1016.0416666666666,,,65.875,3.254583333333333,304.9583333333333,2.90625,,,,,0.0,800.0
2022-02-17,1645097400.0,-28800.0,37.774929,-122.419415,288.48083333333335,,278.1566666666667,287.38875,287.42249999999996,289.40708333333333,1022.2916666666666,,,50.541666666666664,3.14,160.625,3.3525,,,,,0.0,800.0
2022-02-18,1645183800.0,-28800.0,37.774929,-122.419415,285.1175,,280.17625,284.6404166666667,284.01,286.16249999999997,1025.5,,,73.66666666666667,0.9870833333333334,222.54166666666666,2.98,,,,,30.833333333333332,801.2083333333334
2022-02-19,1645270200.0,-28800.0,37.774929,-122.419415,285.555,,281.58666666666664,284.97583333333336,284.7325,286.445,1021.3333333333334,,,78.20833333333333,1.83875,193.625,2.3475,,,,,30.208333333333332,801.375
2022-02-20,1645356600.0,-28800.0,37.774929,-122.419415,284.76,,281.77000000000004,284.0620833333333,283.80125,285.68375,1016.4166666666666,,,82.875,1.7225000000000001,270.0416666666667,2.972941176470588,,,,,60.25,802.4166666666666
2022-02-21,1645443000.0,-28800.0,37.774929,-122.419415,283.0883333333333,,277.85833333333335,281.61291666666665,282.16375,284.0129166666667,1014.4166666666666,,,70.58333333333333,3.408333333333333,290.5833333333333,5.12764705882353,,,,,9.125,800.4166666666666
2022-02-22,1645529400.0,-28800.0,37.774929,-122.419415,282.28458333333333,,277.6166666666667,281.64500000000004,281.57,282.9025,1015.2083333333334,,,73.25,1.6575,289.5833333333333,4.6745833333333335,0.635,,,,34.208333333333336,776.625
2022-02-23,1645615800.0,-28800.0,37.774929,-122.419415,280.33125,,273.30041666666665,278.77875,279.32625,281.2991666666667,1016.7083333333334,,,63.083333333333336,2.09625,217.41666666666666,3.46625,,,,,12.708333333333334,800.6666666666666
2022-02-24,1645702200.0,-28800.0,37.774929,-122.419415,281.1979166666667,,275.72625,280.17958333333337,279.9141666666667,282.2241666666667,1024.75,,,69.66666666666667,1.4491666666666667,239.54166666666666,3.635,,,,,3.5,800.1666666666666
2022-02-25,1645788600.0,-28800.0,37.774929,-122.419415,281.5445833333333,,276.93833333333333,280.8329166666667,280.3225,282.59666666666664,1025.375,,,75.16666666666667,1.1983333333333333,202.875,2.9825,,,,,36.625,801.7083333333334
2022-02-26,1645875000.0,-28800.0,37.774929,-122.419415,282.52458333333334,,277.52958333333333,281.93375,281.60166666666663,283.32458333333335,1026.2916666666667,,,72.625,1.0658333333333334,168.58333333333334,2.2809999999999997,,,,,57.333333333333336,802.4166666666666
2022-02-27,1645961400.0,-28800.0,37.774929,-122.419415,285.37708333333336,,278.01458333333335,284.30333333333334,284.6695833333333,286.07375,1028.6666666666667,,,62.916666666666664,1.7741666666666667,194.20833333333334,2.2359999999999998,,,,,35.958333333333336,801.4583333333334
2022-02-28,1646047800.0,-28800.0,37.774929,-122.419415,286.20875,,279.7366666666667,285.37375000000003,285.30875,287.1145833333333,1026.3333333333333,,,66.41666666666667,1.9425,259.5416666666667,1.9400000000000002,,,,,3.9166666666666665,800.2083333333334
2022-03-01,1646134200.0,-28800.0,37.774929,-122.419415,286.435,,283.2595833333333,285.92125,285.54333333333335,287.3066666666667,1023.375,,,82.20833333333333,1.5983333333333334,257.9583333333333,2.7575000000000003,,,,,61.708333333333336,802.5833333333334
2022-03-02,1646220600.0,-28800.0,37.774929,-122.419415,285.8654166666667,,283.98333333333335,285.5441666666667,285.0729166666667,286.62208333333336,1020.3333333333334,,,89.04166666666667,1.5029166666666667,272.0,2.23625,,,,,98.45833333333333,804.0
2022-03-03,1646307000.0,-28800.0,37.774929,-122.419415,285.22208333333333,,283.4483333333333,284.8341666666667,284.49041666666665,285.94125,1014.4583333333334,,,89.16666666666667,0.8554166666666667,240.54166666666666,2.0795000000000003,0.5388888888888889,,,,99.20833333333333,690.0416666666666
2022-03-04,1646393400.0,-28800.0,37.774929,-122.419415,285.13666666666666,,282.72083333333336,284.62791666666664,284.4604166666667,285.83875,1012.9583333333334,,,85.625,2.2241666666666666,257.5,2.843571428571429,0.583,,,,68.33333333333333,676.25
2022-03-05,1646479800.0,-28800.0,37.774929,-122.419415,282.40916666666664,,276.93416666666667,281.01625,281.6954166666667,283.00624999999997,1018.2916666666666,,,69.625,3.97875,274.5,3.4286666666666665,,,,,24.416666666666668,801.1666666666666
2022-03-06,1646566200.0,-28800.0,37.774929,-122.419415,282.8079166666667,,279.2970833333333,281.5395833333333,281.58125,283.83958333333334,1023.0833333333334,,,79.33333333333333,2.0229166666666667,290.125,2.8619999999999997,,,,,18.0,800.8333333333334
2022-03-07,1646652600.0,-28800.0,37.774929,-122.419415,284.45666666666665,,279.04375,283.56125000000003,283.3170833333333,285.47583333333336,1026.625,,,73.20833333333333,2.07625,265.6666666666667,2.5316666666666667,,,,,13.625,800.625
2022-03-08,1646739000.0,-28800.0,37.774929,-122.419415,286.7945833333333,,279.20708333333334,286.21750000000003,285.87291666666664,287.7391666666667,1023.2916666666666,,,61.208333333333336,1.7054166666666666,235.08333333333334,2.6825,,,,,0.041666666666666664,800.0
2022-03-09,1646825400.0,-28800.0,37.774929,-122.419415,286.31958333333336,,280.57125,285.0854166666667,285.4266666666667,287.2104166666667,1017.25,,,68.95833333333333,4.573333333333333,301.4166666666667,1.565,,,,,0.20833333333333334,800.0
2022-03-10,1646911800.0,-28800.0,37.774929,-122.419415,285.84125,,278.4433333333333,284.40291666666667,285.06916666666666,286.6558333333333,1017.0833333333334,,,65.45833333333333,3.6520833333333336,283.8333333333333,4.024545454545454,,,,,0.16666666666666666,800.0
2022-03-11,1646998200.0,-28800.0,37.774929,-122.419415,285.6204166666667,,278.90375,284.6716666666667,284.6408333333333,286.4920833333333,1024.125,,,65.75,1.7804166666666668,247.45833333333334,3.203333333333333,,,,,17.916666666666668,800.75
2022-03-12,1647084600.0,-28800.0,37.774929,-122.419415,284.1041666666667,,279.72041666666667,283.3570833333333,283.2608333333333,284.99375000000003,1025.2083333333333,,,76.79166666666667,1.415,278.3333333333333,3.799285714285714,,,,,18.916666666666668,800.875
2022-03-13,1647171000.0,-26700.0,37.774929,-122.419415,285.99875000000003,,282.5629166666667,285.4425,285.45458333333335,286.63458333333335,1022.4583333333334,,,80.54166666666667,0.8945833333333334,228.5,2.795,0.185,,,,96.04166666666667,753.2916666666666
2022-03-14,1647257400.0,-25200.0,37.774929,-122.419415,285.11333333333334,,279.73875000000004,284.3620833333334,284.12916666666666,286.10541666666666,1024.5833333333333,,,71.33333333333333,1.3995833333333334,240.33333333333334,2.794166666666667,,,,,64.33333333333333,802.8333333333334
2022-03-15,1647343800.0,-25200.0,37.774929,-122.419415,287.94416666666666,,285.125,287.6775,286.99875000000003,288.63958333333335,1024.75,,,84.16666666666667,1.2775,212.41666666666666,2.657222222222222,0.7725,,,,96.79166666666667,702.7083333333334
2022-03-16,1647430200.0,-25200.0,37.774929,-122.419415,285.99541666666664,,283.17375,285.34125,284.8641666666667,286.92958333333337,1023.5833333333334,,,83.75,2.40125,277.3333333333333,4.152142857142858,,,,,11.25,800.4166666666666
2022-03-17,1647516600.0,-25200.0,37.774929,-122.419415,285.49125,,282.5566666666667,285.01708333333335,284.52791666666667,286.4591666666667,1021.7083333333334,,,82.625,1.5158333333333334,221.45833333333334,3.5549999999999997,0.3,,,,66.08333333333333,790.0416666666666
2022-03-18,1647603000.0,-25200.0,37.774929,-122.419415,285.06416666666667,,282.1975,284.36541666666665,284.23583333333335,285.9891666666667,1020.5833333333334,,,83.08333333333333,1.81375,258.625,3.278888888888889,,,,,16.458333333333332,800.8333333333334
2022-03-19,1647689400.0,-25200.0,37.774929,-122.419415,285.35875,,282.83125,284.84625,284.6191666666667,286.05833333333334,1016.625,,,84.66666666666667,1.33875,247.08333333333334,2.8473684210526318,0.33454545454545453,,,,96.20833333333333,664.6666666666666
2022-03-20,1647775800.0,-25200.0,37.774929,-122.419415,284.9483333333333,,280.33208333333334,283.7945833333333,284.19458333333336,285.65375,1019.625,,,74.5,2.6370833333333334,290.6666666666667,3.2088235294117644,0.28,,,,19.416666666666668,775.7083333333334
2022-03-21,1647862200.0,-25200.0,37.774929,-122.419415,286.09708333333333,,280.99833333333333,284.8475,285.02708333333334,287.13708333333335,1023.7916666666666,,,71.91666666666667,4.175416666666667,303.0416666666667,4.088571428571429,,,,,36.541666666666664,801.75
2022-03-22,1647948600.0,-25200.0,37.774929,-122.419415,291.07,,285.30583333333334,290.7441666666667,289.83583333333337,292.4916666666667,1020.7083333333334,,,69.95833333333333,2.356666666666667,284.5,3.4299999999999997,,,,,1.0416666666666667,800.0
2022-03-23,1648035000.0,-25200.0,37.774929,-122.419415,287.87875,,285.34291666666667,287.63666666666666,286.5425,289.26416666666665,1020.75,,,85.375,1.7020833333333334,277.25,3.155,,,,,40.125,801.7083333333334
2022-03-24,1648121400.0,-25200.0,37.774929,-122.419415,285.37708333333336,,283.1025,284.7658333333333,284.1383333333333,286.8179166666667,1019.5416666666666,,,86.16666666666667,1.6620833333333334,251.66666666666666,3.457333333333333,,,,,59.416666666666664,802.5833333333334
2022-03-25,1648207800.0,-25200.0,37.774929,-122.419415,284.55083333333334,,282.80625000000003,284.2654166666667,283.535,285.72291666666666,1018.5416666666666,,,89.41666666666667,1.0045833333333334,243.66666666666666,3.4266666666666663,,,,,71.70833333333333,803.0416666666666
2022-03-26,1648294200.0,-25200.0,37.774929,-122.419415,285.8808333333333,,283.0629166666667,285.2441666666667,284.62875,287.08958333333334,1014.5,,,83.25,1.7358333333333336,255.33333333333334,3.269375,,,,,20.041666666666668,800.9583333333334
2022-03-27,1648380600.0,-25200.0,37.774929,-122.419415,286.1691666666666,,283.35125,285.71083333333337,285.3575,286.93333333333334,1008.5,,,83.66666666666667,1.4420833333333334,220.5,3.030555555555556,,,,,96.83333333333333,803.9583333333334
2022-03-28,1648467000.0,-25200.0,37.774929,-122.419415,286.74708333333336,,283.3691666666667,286.2679166666667,286.15000000000003,287.2733333333333,1005.75,,,80.66666666666667,1.3075,176.79166666666666,3.8821052631578943,1.0833333333333333,,,,94.16666666666667,652.2083333333334
2022-03-29,1648553400.0,-25200.0,37.774929,-122.419415,285.545,,283.49333333333334,285.1254166666667,284.7679166666667,286.295,1013.625,,,87.54166666666667,1.1500000000000001,275.875,3.087619047619048,,,,,59.083333333333336,802.5
2022-03-30,1648639800.0,-25200.0,37.774929,-122.419415,285.3175,,282.6820833333333,284.7858333333333,284.52666666666664,286.04291666666666,1020.3333333333334,,,84.125,5.5225,281.875,5.365,,,,,85.16666666666667,803.5833333333334
2022-03-31,1648726200.0,-25200.0,37.774929,-122.419415,285.50333333333333,,282.8183333333333,284.8433333333333,284.5516666666667,286.4941666666667,1016.2083333333334,,,84.125,3.4604166666666667,295.0416666666667,2.233333333333333,,,,,86.79166666666667,803.6666666666666
2022-04-01,1648812600.0,-25200.0,37.774929,-122.419415,285.8075,,282.84291666666667,285.1475,284.8929166666667,286.7583333333333,1013.4583333333334,,,82.625,2.2095833333333332,278.5833333333333,3.3525,,,,,16.916666666666668,800.875
2022-04-02,1648899000.0,-25200.0,37.774929,-122.419415,287.1433333333333,,283.42083333333335,286.59291666666667,286.04833333333335,288.21999999999997,1015.5416666666666,,,79.125,2.1891666666666665,258.4166666666667,2.57125,,,,,31.375,801.4583333333334
2022-04-03,1648985400.0,-25200.0,37.774929,-122.419415,287.57125,,282.89458333333334,286.85041666666666,286.36625,288.61833333333334,1015.375,,,74.20833333333333,3.012916666666667,296.0,4.1925,,,,,54.0,802.2916666666666
